Account ID,Subscription Year,user age,contact_id,job_id,education_id,housing_id,marital_id
12597,2023,35,1,14,34,1,42
12599,2023,44,1,14,34,0,41
12601,2023,36,1,13,33,0,41
12604,2023,28,1,11,31,0,42
12605,2023,57,1,13,30,0,43
12606,2023,41,1,16,36,0,43
12609,2023,41,1,13,34,0,43
12610,2023,36,1,14,34,0,43
12613,2023,38,1,21,36,0,42
12616,2023,48,1,13,30,0,41
12620,2023,48,1,13,30,1,41
12621,2023,39,1,14,34,1,41
12623,2023,33,1,12,36,1,41
12624,2023,52,1,11,31,0,41
12625,2023,59,1,15,36,0,43
12627,2023,42,1,18,36,0,41
12630,2023,57,1,16,33,1,41
12633,2023,33,1,11,31,0,41
12640,2023,39,1,20,31,0,41
12642,2023,39,1,14,34,0,42
12644,2023,28,1,11,31,0,41
12646,2023,60,1,19,32,0,41
12648,2023,44,1,13,33,0,41
12649,2023,36,1,11,33,0,42
12650,2023,26,1,12,31,0,41
12652,2023,40,1,12,31,0,41
12654,2023,48,1,13,30,0,41
12655,2023,40,1,13,33,1,41
12656,2023,43,1,13,34,1,42
12657,2023,49,1,11,31,1,41
12659,2023,32,1,14,34,1,41
12660,2023,56,1,16,30,1,41
12663,2023,48,1,10,31,0,41
12665,2023,44,1,20,32,0,41
12666,2023,57,1,13,33,1,41
12667,2023,30,1,14,36,0,42
12668,2023,34,1,13,32,0,41
12671,2023,34,1,14,36,0,41
12673,2023,46,1,17,32,1,41
12675,2023,32,1,11,31,1,41
12676,2023,48,1,12,34,0,41
12677,2023,46,1,13,33,0,41
12679,2023,38,1,14,36,1,42
12682,2023,43,1,20,30,1,41
12686,2023,41,1,16,35,0,41
12689,2023,36,1,11,32,0,42
12690,2023,48,1,13,30,1,43
12692,2023,52,1,13,33,0,41
12694,2023,43,1,20,33,0,41
12695,2023,46,1,13,33,0,41
12698,2023,55,1,13,30,0,43
12699,2023,44,1,13,30,1,42
12700,2023,24,1,11,31,1,42
12701,2023,58,1,15,30,1,41
12702,2023,41,1,17,36,0,41
12703,2023,29,1,16,36,0,42
12704,2023,26,1,14,36,0,42
12705,2023,32,1,16,31,0,41
12708,2023,35,1,13,33,0,41
12711,2023,45,1,13,33,1,43
12716,2023,33,1,14,34,0,41
12717,2023,38,1,12,31,0,41
12719,2023,36,1,13,31,0,42
12720,2023,35,1,13,35,0,41
12721,2023,34,1,13,33,0,41
12726,2023,41,1,13,32,2,41
12730,2023,37,1,13,32,0,41
12731,2023,39,1,10,33,0,41
12733,2023,33,1,14,36,1,41
12739,2023,43,1,14,34,1,41
12745,2023,47,1,13,30,0,41
12753,2023,33,1,12,31,1,41
12754,2023,40,1,13,32,1,41
12757,2023,31,1,11,31,1,42
12760,2023,34,1,12,36,1,41
12765,2023,39,1,13,32,1,41
12768,2023,35,1,13,30,0,41
12769,2023,35,1,14,36,0,41
12777,2023,59,1,15,31,0,42
12781,2023,42,1,12,31,0,42
12784,2023,32,1,13,31,0,42
12792,2023,48,1,12,31,0,41
12794,2023,46,1,14,34,0,41
12797,2023,41,1,17,31,0,43
12803,2023,29,1,12,31,1,41
12811,2023,38,1,21,36,2,42
12812,2023,30,1,13,30,1,42
12817,2023,38,1,17,34,0,41
12819,2023,50,1,18,36,1,41
12824,2023,37,1,11,31,1,41
12829,2023,30,1,13,32,0,41
12835,2023,52,1,16,36,0,43
12840,2023,40,1,13,33,0,43
12846,2023,50,1,19,35,1,42
12848,2023,36,1,20,36,1,41
12849,2023,41,1,13,33,0,41
12855,2023,50,1,10,35,0,42
12856,2023,38,1,14,33,1,41
12857,2023,51,1,15,36,1,43
12858,2023,38,1,11,31,0,41
12859,2023,38,1,13,30,1,41
12860,2023,55,1,16,36,1,41
12861,2023,58,1,14,34,1,41
12863,2023,41,1,13,30,0,41
12865,2023,31,1,16,36,0,42
12867,2023,36,1,16,36,0,41
12870,2023,34,1,13,30,0,41
12872,2023,33,1,13,33,1,42
12874,2023,42,1,11,31,0,41
12880,2023,35,1,13,33,1,41
12881,2023,49,1,14,31,1,41
12882,2023,58,1,15,30,0,41
12884,2023,51,1,18,36,1,41
12886,2023,38,1,13,32,1,41
12888,2023,48,1,13,30,0,41
12890,2023,35,1,13,33,1,41
12894,2023,49,1,14,32,0,41
12897,2023,56,1,16,33,1,41
12899,2023,35,1,13,33,1,41
12900,2023,60,1,15,30,1,43
12904,2023,37,1,12,31,1,42
12905,2023,31,1,13,31,1,42
12906,2023,44,1,12,36,0,42
12911,2023,38,1,12,36,1,42
12913,2023,40,1,13,30,1,41
12914,2023,30,1,18,34,1,41
12917,2023,36,1,21,33,1,42
12918,2023,50,1,13,32,1,41
12919,2023,28,1,12,31,0,42
12923,2023,50,1,11,31,1,41
12925,2023,48,1,16,36,1,41
12926,2023,57,1,13,33,1,43
12927,2023,56,1,20,36,0,41
12928,2023,56,1,20,35,1,41
12931,2023,27,1,12,33,1,41
12932,2023,49,1,13,30,1,41
12933,2023,52,1,13,30,1,41
12934,2023,35,1,13,30,1,41
12938,2023,34,1,14,34,0,41
12944,2023,50,1,13,33,1,43
12945,2023,29,1,12,33,0,42
12947,2023,31,1,13,33,1,41
12949,2023,40,1,12,31,1,41
12950,2023,37,1,18,33,1,41
12953,2023,37,1,11,31,0,41
12956,2023,57,1,13,31,0,41
12960,2023,31,1,12,36,1,42
12963,2023,40,1,12,31,0,42
12964,2023,30,1,13,35,0,41
12965,2023,43,1,13,33,0,41
12966,2023,35,1,13,31,1,41
12967,2023,29,1,11,36,0,42
12968,2023,38,1,12,33,0,41
12969,2023,46,1,13,32,0,41
12971,2023,47,1,14,34,0,42
12974,2023,39,1,12,36,0,41
12976,2023,42,1,13,30,0,41
12977,2023,35,1,18,33,0,41
12981,2023,39,1,18,36,1,41
12982,2023,57,1,14,34,1,41
12983,2023,38,1,12,36,1,42
12985,2023,47,1,16,30,1,41
12986,2023,37,1,16,36,0,41
12989,2023,41,1,13,32,1,41
12991,2023,41,1,11,31,0,41
12992,2023,42,1,14,36,0,41
12993,2023,38,1,13,32,0,41
12997,2023,46,1,12,36,0,42
13002,2023,31,1,13,33,1,42
13003,2023,32,1,14,34,1,41
13006,2023,46,1,17,33,1,43
13007,2023,59,1,20,35,0,41
13009,2023,55,1,19,30,1,41
13016,2023,53,1,18,36,1,41
13017,2023,43,1,17,34,0,41
13018,2023,49,1,13,30,1,41
13019,2023,50,1,13,33,0,41
13020,2023,26,1,13,31,0,42
13022,2023,30,1,14,36,0,42
13024,2023,40,1,13,33,0,41
13028,2023,43,1,15,33,0,41
13030,2023,53,1,12,31,0,41
13031,2023,25,1,12,36,1,41
13034,2023,48,1,12,36,0,43
13035,2023,27,1,13,33,0,41
13037,2023,53,1,12,31,0,41
13039,2023,44,1,18,33,1,41
13040,2023,54,1,16,36,0,41
13041,2023,30,1,13,32,0,41
13044,2023,32,1,12,36,1,41
13047,2023,29,1,20,31,1,41
13050,2023,43,1,12,31,1,41
13051,2023,43,1,16,36,1,41
13054,2023,36,1,11,31,1,41
13055,2023,45,1,13,30,1,41
13058,2023,34,1,11,31,0,41
13062,2023,38,1,11,31,0,41
13064,2023,53,1,10,30,2,41
13065,2023,57,1,14,35,1,43
13066,2023,38,1,13,32,0,41
13068,2023,41,1,13,33,0,41
13069,2023,49,1,13,30,0,41
13071,2023,35,1,14,35,1,41
13073,2023,39,1,12,36,1,41
13074,2023,31,1,11,31,1,41
13075,2023,50,1,12,31,0,41
13078,2023,30,1,12,31,1,41
13081,2023,50,1,13,30,0,41
13084,2023,49,1,16,36,1,43
13085,2023,37,1,12,36,0,41
13091,2023,47,1,13,33,0,43
13093,2023,43,1,12,31,0,43
13095,2023,29,1,12,34,1,43
13096,2023,31,1,10,31,0,41
13098,2023,38,1,20,32,0,41
13100,2023,43,1,12,36,0,43
13101,2023,29,1,12,31,1,42
13102,2023,35,1,12,31,1,41
13106,2023,54,1,14,36,0,41
13107,2023,27,1,16,36,1,42
13109,2023,57,1,13,33,1,43
13113,2023,30,1,11,31,0,41
13116,2023,30,1,12,31,0,42
13117,2023,43,1,17,33,0,41
13119,2023,32,1,12,36,0,42
13121,2023,34,1,12,36,0,42
13124,2023,44,1,13,35,1,42
13126,2023,31,1,17,32,1,41
13127,2023,29,1,12,33,0,41
13129,2023,51,1,18,36,0,41
13132,2023,58,1,14,36,1,41
13133,2023,33,1,13,33,0,41
13134,2023,52,1,12,36,0,43
13143,2023,57,1,13,30,1,41
13147,2023,24,1,12,31,0,42
13152,2023,27,1,17,31,0,41
13156,2023,42,1,12,36,1,41
13159,2023,30,1,11,36,1,41
13166,2023,28,1,13,30,0,42
13168,2023,31,1,17,30,1,43
13169,2023,32,1,13,32,2,41
13170,2023,33,1,13,33,1,42
13171,2023,42,1,16,36,0,41
13172,2023,29,1,13,31,1,42
13173,2023,30,1,13,32,1,41
13181,2023,34,1,12,36,0,41
13185,2023,40,1,13,33,0,41
13188,2023,28,1,21,36,0,42
13190,2023,45,1,11,31,0,42
13195,2023,35,1,13,30,0,41
13199,2023,35,1,13,33,0,41
13202,2023,26,1,18,36,1,41
13205,2023,60,1,12,36,0,41
13207,2023,51,1,14,34,0,41
13214,2023,36,1,11,34,0,43
13240,2023,35,1,14,34,1,41
13255,2023,39,1,18,36,0,41
13263,2023,31,1,13,31,1,42
13269,2023,40,1,13,33,1,41
13272,2023,30,1,17,32,0,41
13274,2023,40,1,14,34,0,41
13292,2023,46,1,12,31,0,41
13295,2023,45,1,12,35,0,41
13300,2023,39,1,13,32,0,41
13303,2023,41,1,13,33,0,41
13305,2023,36,1,12,34,1,41
13307,2023,57,1,13,35,0,43
13315,2023,38,1,13,33,0,41
13321,2023,42,1,11,32,0,43
13324,2023,39,1,12,36,1,41
13325,2023,51,1,13,33,1,41
13326,2023,32,1,13,30,1,41
13328,2023,57,1,12,35,0,43
13329,2023,50,1,13,33,0,43
13330,2023,27,1,13,33,1,41
13332,2023,38,1,14,34,0,42
13333,2023,50,1,12,36,1,41
13336,2023,46,1,14,31,0,41
13338,2023,26,1,13,31,1,42
13340,2023,29,1,12,31,0,41
13343,2023,32,1,13,33,0,43
13346,2023,33,1,12,31,0,41
13348,2023,59,1,12,36,1,41
13350,2023,33,1,12,36,0,41
13352,2023,58,1,13,31,1,41
13359,2023,42,1,13,30,0,43
13362,2023,32,1,12,36,1,42
13363,2023,50,1,11,30,0,43
13365,2023,43,1,13,30,1,41
13366,2023,46,1,16,33,1,41
13367,2023,28,1,12,31,0,41
13368,2023,29,1,11,31,0,41
13369,2023,45,1,11,31,0,41
13370,2023,31,1,13,33,1,41
13372,2023,42,1,12,35,0,41
13373,2023,31,1,14,34,0,42
13374,2023,53,1,11,31,0,41
13379,2023,31,1,10,36,0,41
13380,2023,27,1,11,31,0,42
13382,2023,40,1,13,33,0,41
13384,2023,40,1,12,36,1,42
13385,2023,40,1,13,33,0,43
13386,2023,58,1,18,36,0,41
13388,2023,31,1,16,36,1,42
13393,2023,60,1,15,31,0,42
13396,2023,38,1,13,33,1,41
13397,2023,27,1,13,31,1,42
13401,2023,59,1,14,35,0,41
13402,2023,36,1,13,33,0,42
13404,2023,40,1,11,35,1,41
13409,2023,58,1,15,30,1,41
13412,2023,35,1,13,33,0,41
13414,2023,54,1,11,31,1,41
13415,2023,34,1,13,30,0,41
13419,2023,42,1,11,31,0,41
13420,2023,36,1,13,33,1,41
13427,2023,45,1,13,33,0,41
13430,2023,31,1,13,33,0,41
13441,2023,33,1,13,33,0,41
13446,2023,37,1,12,33,0,43
13450,2023,29,1,12,36,0,42
13452,2023,40,1,13,30,0,41
13458,2023,30,1,12,31,1,41
13471,2023,32,1,12,36,0,42
13472,2023,46,1,10,32,1,43
13493,2023,30,1,12,31,1,42
13516,2023,29,1,16,36,0,42
13517,2023,35,1,20,31,0,41
13526,2023,37,1,10,30,1,41
13527,2023,47,1,18,30,2,41
13531,2023,42,1,13,33,0,41
13532,2023,59,1,15,34,1,41
13533,2023,45,1,14,34,1,43
13536,2023,29,1,18,34,0,42
13537,2023,31,1,13,31,1,42
13540,2023,34,1,13,30,1,41
13541,2023,48,1,11,31,0,42
13546,2023,40,1,18,31,1,41
13550,2023,45,1,11,31,1,41
13553,2023,32,1,18,36,0,43
13554,2023,33,1,13,33,0,41
13555,2023,42,1,13,31,1,41
13557,2023,38,1,11,32,0,43
13558,2023,47,1,12,36,1,41
13559,2023,41,1,16,36,0,41
13560,2023,41,1,13,30,0,41
13562,2023,43,1,16,31,1,41
13564,2023,34,1,11,31,0,42
13565,2023,34,1,13,30,0,41
13567,2023,52,1,17,31,1,41
13568,2023,48,1,13,34,0,41
13571,2023,37,1,14,31,1,41
13572,2023,41,1,13,30,0,41
13573,2023,47,1,14,34,0,41
13575,2023,46,1,12,31,0,41
13576,2023,42,1,12,36,0,41
13577,2023,28,1,11,31,0,42
13578,2023,36,1,12,36,1,42
13579,2023,49,1,12,36,0,41
13580,2023,37,1,12,31,1,41
13586,2023,28,1,13,33,0,42
13587,2023,35,1,20,36,0,41
13588,2023,56,1,17,31,0,41
13590,2023,42,1,13,33,0,41
13591,2023,36,1,13,33,0,41
13593,2023,36,1,12,36,1,41
13594,2023,45,1,20,31,0,41
13595,2023,57,1,12,35,0,43
13596,2023,46,1,17,33,0,41
13598,2023,28,1,13,32,0,41
13599,2023,36,1,13,33,0,41
13600,2023,38,1,11,31,0,41
13601,2023,36,1,12,31,1,42
13602,2023,45,1,14,36,0,41
13605,2023,35,1,11,31,0,41
13606,2023,30,1,13,33,0,42
13607,2023,35,1,13,30,1,41
13608,2023,42,1,14,31,1,42
13609,2023,44,1,12,36,1,41
13613,2023,48,1,15,30,0,41
13618,2023,26,1,12,31,1,42
13623,2023,30,1,11,33,0,43
13625,2023,56,1,13,33,0,41
13626,2023,26,1,13,33,1,41
13634,2023,50,1,12,36,1,41
13642,2023,34,1,20,30,1,41
13643,2023,52,1,15,30,0,41
13644,2023,58,1,12,36,0,42
13645,2023,50,1,14,34,0,41
13646,2023,43,1,13,30,1,41
13649,2023,46,1,13,34,0,41
13652,2023,45,1,13,30,1,41
13656,2023,31,1,12,31,1,41
13660,2023,39,1,11,31,1,41
13662,2023,31,1,14,34,1,41
13665,2023,34,1,16,36,0,41
13666,2023,46,1,13,32,1,41
13667,2023,30,1,13,30,1,41
13671,2023,30,1,21,31,0,42
13673,2023,37,1,14,31,2,42
13677,2023,38,1,19,32,0,41
13680,2023,41,1,12,36,0,41
13684,2023,48,1,12,31,0,43
13687,2023,39,1,13,33,2,41
13689,2023,41,1,18,30,1,41
13692,2023,57,1,13,30,1,41
13693,2023,31,1,13,32,1,41
13694,2023,41,1,19,35,1,42
13695,2023,54,1,12,35,0,43
13696,2023,42,1,13,30,0,42
13699,2023,32,1,13,34,1,41
13702,2023,47,1,12,36,0,43
13703,2023,26,1,19,31,1,42
13704,2023,39,1,12,31,1,41
13705,2023,36,1,20,32,0,41
13706,2023,26,1,13,32,0,42
13710,2023,32,1,13,36,0,42
13711,2023,29,1,17,31,0,41
13713,2023,30,1,12,36,1,41
13714,2023,38,1,12,36,0,42
13715,2023,25,1,12,31,1,42
13720,2023,33,1,12,36,0,41
13721,2023,41,1,14,33,0,41
13723,2023,31,1,13,30,1,41
13724,2023,29,1,12,31,1,41
13725,2023,42,1,12,32,1,41
13726,2023,35,1,12,31,0,42
13727,2023,60,1,12,31,0,41
13728,2023,48,1,12,31,1,41
13731,2023,58,1,13,35,1,43
13732,2023,46,1,12,31,1,41
13733,2023,30,1,11,34,0,42
13734,2023,31,1,13,32,0,41
13736,2023,34,1,12,36,0,42
13738,2023,37,1,12,36,0,43
13739,2023,24,1,21,31,0,42
13749,2023,58,1,11,30,1,41
13751,2023,59,1,15,34,1,41
13755,2023,36,1,20,36,1,41
13761,2023,28,1,16,36,0,42
13763,2023,31,1,13,33,0,41
13767,2023,23,1,13,33,1,42
13771,2023,34,1,14,33,0,43
13773,2023,40,1,12,31,1,41
13774,2023,46,1,14,34,1,41
13777,2023,25,1,13,31,0,41
13786,2023,33,1,12,36,1,41
13787,2023,26,1,14,34,1,42
13788,2023,32,1,12,36,1,42
13789,2023,50,1,12,36,0,42
13790,2023,32,1,12,36,0,42
13791,2023,26,1,14,34,1,42
13793,2023,34,1,12,31,0,41
13794,2023,31,1,11,31,1,42
13796,2023,34,1,16,36,0,41
13797,2023,31,1,11,31,1,42
13798,2023,26,1,13,32,0,42
13801,2023,42,1,13,30,1,41
13803,2023,26,1,16,33,1,42
13805,2023,27,1,18,36,1,42
13811,2023,30,1,13,31,0,41
13814,2023,50,1,12,31,0,41
13816,2023,55,1,15,34,0,43
13819,2023,50,1,18,33,0,41
13822,2023,52,1,15,30,0,41
13825,2023,36,1,13,33,0,42
13831,2023,29,1,12,31,0,42
13833,2023,36,1,13,30,0,41
13837,2023,26,1,12,31,1,41
13839,2023,25,1,12,31,1,41
13842,2023,45,1,18,31,0,42
13847,2023,28,1,13,31,1,42
13849,2023,31,1,13,33,1,43
13852,2023,27,1,21,36,1,42
13854,2023,32,1,11,31,0,41
13855,2023,57,1,13,33,1,41
13858,2023,27,1,13,32,1,42
13859,2023,39,1,13,32,1,41
13860,2023,50,1,14,34,1,41
13861,2023,29,1,12,31,0,42
13872,2023,31,1,13,33,0,42
13875,2023,25,1,11,31,0,42
13877,2023,38,1,13,32,0,41
13878,2023,38,1,13,31,1,42
13879,2023,49,1,10,32,1,43
13882,2023,53,1,14,34,1,41
13883,2023,35,1,21,31,0,42
13888,2023,32,1,12,36,0,41
13891,2023,30,1,11,31,0,42
13892,2023,28,1,13,33,1,42
13895,2023,33,1,12,36,1,42
13898,2023,33,1,17,33,0,41
13899,2023,25,1,12,31,1,42
13901,2023,25,1,21,31,0,42
13902,2023,32,1,10,36,1,41
13906,2023,25,1,12,36,1,41
13909,2023,31,1,12,36,1,42
13910,2023,42,1,12,36,0,43
13914,2023,45,1,16,35,1,41
13918,2023,52,1,13,30,0,41
13924,2023,26,1,21,31,0,42
13938,2023,40,1,10,31,0,43
13951,2023,29,1,12,36,0,42
13953,2023,31,1,13,31,0,41
13955,2023,53,1,16,36,2,41
13956,2023,36,1,13,33,0,41
13957,2023,56,1,12,36,0,41
13961,2023,48,1,13,33,1,41
13964,2023,32,1,11,31,1,41
13965,2023,27,1,14,36,0,42
13968,2023,26,1,12,31,0,42
13969,2023,31,1,12,31,2,41
13971,2023,35,1,13,31,0,41
13973,2023,56,1,10,30,0,41
13977,2023,34,1,14,33,0,43
13978,2023,39,1,12,31,0,42
13980,2023,31,1,12,36,1,41
13983,2023,49,1,12,36,0,41
13987,2023,42,1,11,33,0,41
13989,2023,41,1,13,30,0,41
13990,2023,37,1,13,32,0,41
13995,2023,51,1,13,30,1,41
14000,2023,39,1,12,31,0,42
14001,2023,41,1,13,30,0,41
14003,2023,53,1,13,30,1,41
14004,2023,32,1,13,30,1,41
14005,2023,50,1,10,31,1,43
14007,2023,25,1,19,36,0,42
14008,2023,45,1,16,35,1,41
14009,2023,61,1,15,31,2,41
14011,2023,51,1,17,30,0,41
14014,2023,33,1,12,31,0,42
14015,2023,25,1,12,36,0,42
14019,2023,23,1,13,33,1,41
14020,2023,35,1,12,31,0,41
14022,2023,29,1,17,36,1,42
14023,2023,42,1,13,33,1,41
14028,2023,32,1,12,31,1,42
14030,2023,37,1,17,34,0,41
14031,2023,38,1,12,31,0,41
14035,2023,41,1,20,30,1,41
14039,2023,40,1,13,30,0,41
14043,2023,32,1,12,31,0,42
14047,2023,50,1,12,31,0,41
14048,2023,27,1,13,33,0,42
14049,2023,36,1,13,33,2,42
14051,2023,45,1,11,32,2,41
14053,2023,35,1,14,34,1,42
14054,2023,30,1,11,31,0,42
14055,2023,36,1,12,33,0,41
14056,2023,26,1,13,33,0,41
14057,2023,26,1,12,31,0,41
14058,2023,32,1,13,30,0,41
14059,2023,29,1,12,31,1,42
14061,2023,26,1,18,36,1,41
14062,2023,46,1,13,33,0,41
14063,2023,39,1,14,34,0,41
14067,2023,46,1,13,33,0,41
14070,2023,27,1,17,36,0,42
14071,2023,32,1,12,36,0,41
14072,2023,48,1,12,34,1,43
14076,2023,42,1,13,33,0,41
14077,2023,32,1,14,34,0,41
14079,2023,23,1,11,31,0,42
14080,2023,35,1,17,33,2,41
14081,2023,59,1,15,32,0,41
14082,2023,27,1,13,33,1,41
14084,2023,53,1,12,36,1,43
14085,2023,50,1,13,30,0,41
14086,2023,41,1,13,30,0,41
14087,2023,52,1,16,36,0,43
14089,2023,36,1,20,36,1,41
14091,2023,27,1,11,31,1,42
14092,2023,38,1,12,36,1,42
14093,2023,25,1,13,33,1,41
14095,2023,29,1,13,36,0,42
14096,2023,51,1,13,33,0,41
14097,2023,29,1,11,31,0,41
14099,2023,45,1,12,31,0,42
14100,2023,56,1,12,33,1,42
14103,2023,47,1,13,35,0,41
14105,2023,28,1,13,32,1,41
14106,2023,39,1,13,32,1,41
14108,2023,53,1,16,32,1,41
14109,2023,28,1,12,31,0,41
14110,2023,45,1,13,31,0,41
14112,2023,36,1,13,33,0,41
14113,2023,36,1,13,33,0,41
14114,2023,47,1,13,33,0,41
14118,2023,40,1,12,32,0,43
14119,2023,31,1,13,33,0,42
14120,2023,36,1,14,33,1,42
14121,2023,44,1,13,30,0,43
14125,2023,24,1,14,31,1,42
14126,2023,45,1,20,35,0,41
14127,2023,54,1,20,36,1,41
14131,2023,35,1,13,30,1,42
14134,2023,49,1,13,35,0,41
14137,2023,38,1,14,36,0,41
14139,2023,55,1,15,34,1,43
14140,2023,27,1,14,34,1,41
14143,2023,54,1,14,34,1,41
14147,2023,25,1,11,31,0,42
14150,2023,40,1,14,34,0,41
14152,2023,40,1,16,32,1,41
14156,2023,47,1,13,30,0,41
14161,2023,46,1,12,36,1,43
14162,2023,46,1,13,31,1,41
14163,2023,52,1,14,31,1,41
14164,2023,30,1,13,32,0,41
14168,2023,39,1,12,31,0,42
14169,2023,54,1,12,36,1,41
14170,2023,36,1,14,33,1,41
14171,2023,33,1,13,30,1,41
14172,2023,37,1,13,35,0,42
14174,2023,59,1,13,33,0,41
14175,2023,37,1,13,30,1,41
14176,2023,38,1,13,32,1,41
14178,2023,33,1,14,34,0,43
14181,2023,34,1,11,36,0,41
14185,2023,38,1,14,34,0,41
14186,2023,42,1,13,32,0,41
14190,2023,27,1,13,33,0,41
14191,2023,22,1,11,31,0,42
14196,2023,26,1,11,31,0,41
14197,2023,51,1,14,34,0,43
14200,2023,51,1,12,31,0,41
14202,2023,40,1,17,31,0,43
14205,2023,35,1,11,31,1,43
14208,2023,54,1,12,31,1,41
14210,2023,43,1,13,33,1,41
14211,2023,36,1,14,34,0,41
14213,2023,45,1,11,31,0,41
14215,2023,32,1,18,36,0,41
14220,2023,39,1,13,34,1,41
14225,2023,36,1,12,31,0,43
14227,2023,44,1,20,36,0,42
14229,2023,37,1,13,34,1,41
14231,2023,37,1,13,34,1,41
14232,2023,36,1,13,35,0,41
14233,2023,46,1,18,33,0,41
14236,2023,58,1,13,34,0,41
14238,2023,34,1,16,36,0,41
14239,2023,45,1,19,35,0,41
14241,2023,43,1,14,34,0,41
14242,2023,34,1,16,36,1,41
14245,2023,45,1,13,33,1,41
14248,2023,23,1,11,34,0,42
14250,2023,33,1,12,34,0,42
14254,2023,45,1,18,36,1,41
14256,2023,26,1,18,36,1,41
14257,2023,52,1,13,33,1,41
14258,2023,34,1,12,36,0,41
14259,2023,31,1,11,34,0,42
14260,2023,31,1,11,34,0,42
14263,2023,54,1,12,36,0,43
14264,2023,35,1,13,30,0,41
14271,2023,53,1,14,35,0,41
14279,2023,37,1,12,36,0,41
14281,2023,34,1,11,31,1,41
14282,2023,49,1,12,36,0,43
14283,2023,55,1,10,36,1,43
14284,2023,30,1,13,35,0,42
14286,2023,30,1,13,35,1,42
14287,2023,45,1,13,32,1,41
14291,2023,35,1,13,35,0,41
14292,2023,35,1,13,33,0,41
14294,2023,52,1,15,31,0,41
14295,2023,35,1,13,33,1,41
14296,2023,58,1,13,30,0,41
14299,2023,48,1,12,36,1,42
14304,2023,28,1,12,36,1,42
14311,2023,24,1,12,31,0,42
14312,2023,32,1,13,33,1,41
14313,2023,40,1,10,30,1,41
14315,2023,41,1,10,31,1,41
14321,2023,46,1,12,36,0,41
14322,2023,29,1,11,31,1,42
14323,2023,46,1,12,36,0,42
14325,2023,36,1,14,34,1,41
14344,2023,32,1,12,36,0,41
14345,2023,48,1,12,31,1,41
14349,2023,41,1,11,33,1,43
14350,2023,50,1,10,35,1,41
14351,2023,41,1,13,33,0,41
14355,2023,28,1,14,34,0,42
14357,2023,41,1,13,33,0,41
14359,2023,30,1,14,36,0,41
14363,2023,42,1,13,30,1,41
14364,2023,52,1,16,36,1,43
14365,2023,46,1,12,31,0,41
14366,2023,41,1,14,32,0,41
14367,2023,23,1,11,34,0,42
14369,2023,28,1,19,35,1,42
14370,2023,33,1,18,36,1,41
14372,2023,45,1,13,33,0,41
14379,2023,38,1,11,31,0,41
14380,2023,44,1,16,36,0,41
14381,2023,30,1,14,34,2,42
14382,2023,26,1,13,33,0,41
14387,2023,57,1,15,34,0,42
14390,2023,52,1,13,30,0,43
14392,2023,30,1,13,35,0,42
14393,2023,35,1,12,36,1,41
14395,2023,58,1,12,35,0,41
14397,2023,46,1,13,34,0,41
14398,2023,26,1,12,31,0,42
14400,2023,52,1,18,30,0,41
14401,2023,48,1,16,36,1,41
14403,2023,45,1,12,33,1,41
14404,2023,49,1,13,33,0,41
14405,2023,58,1,15,30,1,41
14406,2023,31,1,13,33,1,43
14408,2023,41,1,14,34,0,41
14413,2023,27,1,12,36,0,42
14416,2023,43,1,13,34,0,42
14420,2023,33,1,11,31,1,41
14421,2023,40,1,20,33,0,41
14425,2023,36,1,18,30,1,43
14427,2023,58,1,10,30,1,41
14428,2023,43,1,17,36,1,41
14430,2023,31,1,12,33,0,41
14431,2023,32,1,11,33,0,42
14433,2023,59,1,14,35,2,41
14434,2023,38,1,11,30,0,41
14436,2023,30,1,13,33,1,41
14438,2023,40,1,12,31,0,43
14439,2023,45,1,13,30,1,41
14440,2023,46,1,12,33,1,41
14441,2023,41,1,13,33,0,41
14443,2023,31,1,13,33,1,41
14447,2023,31,1,13,33,0,41
14449,2023,41,1,16,36,1,41
14453,2023,39,1,11,31,0,43
14454,2023,30,1,18,36,0,42
14460,2023,49,1,13,35,0,41
14461,2023,56,1,13,30,1,41
14466,2023,43,1,13,30,0,41
14468,2023,53,1,13,30,0,41
14469,2023,29,1,13,32,1,42
14470,2023,37,1,11,31,0,41
14472,2023,52,1,14,33,1,41
14473,2023,45,1,13,35,0,41
14479,2023,57,1,14,33,0,43
14480,2023,57,1,13,30,0,41
14486,2023,36,1,16,36,0,41
14487,2023,36,1,13,31,0,41
14491,2023,50,1,13,30,1,41
14493,2023,40,1,20,32,0,41
14496,2023,39,1,13,32,0,41
14497,2023,28,1,14,34,0,42
14498,2023,40,1,16,36,2,41
14503,2023,28,1,13,33,1,41
14506,2023,39,1,13,32,1,41
14508,2023,32,1,20,31,1,41
14511,2023,37,1,14,31,1,41
14515,2023,49,1,20,30,0,41
14519,2023,49,1,13,30,1,41
14520,2023,40,1,17,31,0,43
14521,2023,57,1,11,31,0,41
14525,2023,42,1,10,30,1,43
14526,2023,41,1,16,36,0,41
14527,2023,53,1,11,31,1,41
14528,2023,44,1,13,30,0,41
14529,2023,47,1,14,34,0,41
14535,2023,56,1,15,33,1,41
14537,2023,40,1,11,31,0,43
14539,2023,31,1,13,30,0,42
14548,2023,45,1,10,34,1,41
14555,2023,56,1,14,34,0,41
14556,2023,49,1,12,36,1,43
14557,2023,29,1,20,33,1,43
14567,2023,39,1,12,36,0,41
14569,2023,38,1,11,31,0,41
14570,2023,58,1,15,31,0,41
